date,ticker,price
2026-02-17,BIL,90.746147
2026-02-18,BIL,90.756073
2026-02-19,BIL,90.756073
2026-02-20,BIL,90.785812
2026-02-23,BIL,90.785812
2026-02-24,BIL,90.805649
2026-02-25,BIL,90.815559
2026-02-26,BIL,90.82547
2026-02-27,BIL,90.845314
2026-03-02,BIL,90.858238
2026-03-03,BIL,90.868179
2026-03-04,BIL,90.611412
2026-03-05,BIL,90.621315
2026-03-06,BIL,90.641151
2026-03-09,BIL,90.651062
2026-03-10,BIL,90.660973
2026-03-11,BIL,90.660973
2026-03-12,BIL,90.680801
2026-03-13,BIL,90.710541
2026-03-16,BIL,90.710541
2026-03-17,BIL,90.720451
2026-03-18,BIL,90.74028
2026-03-19,BIL,90.74028
2026-03-20,BIL,90.770012
2026-03-23,BIL,90.779922
2026-03-24,BIL,90.789841
2026-03-25,BIL,90.77993
2026-03-26,BIL,90.799751
2026-03-27,BIL,90.829483
2026-03-30,BIL,90.839394
2026-03-31,BIL,90.839394
2026-04-01,BIL,90.863258
2026-04-02,BIL,90.883141
2026-04-06,BIL,90.90303
2026-04-07,BIL,90.912964
2026-04-08,BIL,90.912964
2026-04-09,BIL,90.922905
2026-04-10,BIL,90.952728
2026-04-13,BIL,90.952728
2026-04-14,BIL,90.962677
2026-04-15,BIL,90.972618
2026-04-16,BIL,90.982552
2026-04-17,BIL,91.012383
2026-04-20,BIL,91.022316
2026-04-21,BIL,91.032265
2026-04-22,BIL,91.032265
2026-04-23,BIL,91.052139
2026-04-24,BIL,91.072029
2026-04-27,BIL,91.08197
2026-04-28,BIL,91.091904
2026-04-29,BIL,91.091904
2026-04-30,BIL,91.101845
2026-05-01,BIL,91.131767
2026-05-04,BIL,91.151703
2026-05-05,BIL,91.161674
2026-05-06,BIL,91.151703
2026-05-07,BIL,91.171646
2026-05-08,BIL,91.191589
2026-05-11,BIL,91.211533
2026-05-12,BIL,91.221497
2026-05-13,BIL,91.221497
2026-05-14,BIL,91.24144
2026-05-15,BIL,91.261383
2026-05-18,BIL,91.261383
2026-05-19,BIL,91.281326
2026-05-20,BIL,91.301262
2026-05-21,BIL,91.301262
2026-05-22,BIL,91.321205
2026-05-26,BIL,91.341148
2026-05-27,BIL,91.35112
2026-05-28,BIL,91.361084
2026-05-29,BIL,91.391006
2026-06-01,BIL,91.400002
2026-06-02,BIL,91.389999
2026-06-03,BIL,91.410004
2026-06-04,BIL,91.410004
2026-06-05,BIL,91.449997
2026-06-08,BIL,91.459999
2026-06-09,BIL,91.459999
2026-06-10,BIL,91.470001
2026-06-11,BIL,91.480003
2026-06-12,BIL,91.510002
2026-06-15,BIL,91.510002
2026-06-16,BIL,91.519997
2026-06-17,BIL,91.529999
2026-06-18,BIL,91.57
2026-06-22,BIL,91.57
2026-06-23,BIL,91.580002
2026-06-24,BIL,91.589996
2026-06-25,BIL,91.599998
2026-06-26,BIL,91.629997
2026-06-29,BIL,91.639999
2026-06-30,BIL,91.639999
2026-07-01,BIL,91.400002
2026-02-17,BTC-USD,67494.21875
2026-02-18,BTC-USD,66425.320312
2026-02-19,BTC-USD,66957.523438
2026-02-20,BTC-USD,68005.421875
2026-02-21,BTC-USD,68003.765625
2026-02-22,BTC-USD,67659.390625
2026-02-23,BTC-USD,64616.738281
2026-02-24,BTC-USD,64080.042969
2026-02-25,BTC-USD,67960.125
2026-02-26,BTC-USD,67453.773438
2026-02-27,BTC-USD,65881.796875
2026-02-28,BTC-USD,66995.859375
2026-03-01,BTC-USD,65738.101562
2026-03-02,BTC-USD,68775.851562
2026-03-03,BTC-USD,68293.648438
2026-03-04,BTC-USD,72710.578125
2026-03-05,BTC-USD,70841.125
2026-03-06,BTC-USD,68136.492188
2026-03-07,BTC-USD,67272.59375
2026-03-08,BTC-USD,65969.78125
2026-03-09,BTC-USD,68402.382812
2026-03-10,BTC-USD,69926.921875
2026-03-11,BTC-USD,70204.882812
2026-03-12,BTC-USD,70493.460938
2026-03-13,BTC-USD,70968.265625
2026-03-14,BTC-USD,71214.625
2026-03-15,BTC-USD,72789.914062
2026-03-16,BTC-USD,74861.085938
2026-03-17,BTC-USD,73922.476562
2026-03-18,BTC-USD,71245.578125
2026-03-19,BTC-USD,69912.789062
2026-03-20,BTC-USD,70522.585938
2026-03-21,BTC-USD,68711.523438
2026-03-22,BTC-USD,67845.210938
2026-03-23,BTC-USD,70914.859375
2026-03-24,BTC-USD,70517.859375
2026-03-25,BTC-USD,71309.882812
2026-03-26,BTC-USD,68791.625
2026-03-27,BTC-USD,66338.375
2026-03-28,BTC-USD,66319.695312
2026-03-29,BTC-USD,65954.921875
2026-03-30,BTC-USD,66691.445312
2026-03-31,BTC-USD,68233.3125
2026-04-01,BTC-USD,68078.554688
2026-04-02,BTC-USD,66888.570312
2026-04-03,BTC-USD,66931.101562
2026-04-04,BTC-USD,67290.515625
2026-04-05,BTC-USD,68981.898438
2026-04-06,BTC-USD,68859.828125
2026-04-07,BTC-USD,71940.703125
2026-04-08,BTC-USD,71123.359375
2026-04-09,BTC-USD,71767.828125
2026-04-10,BTC-USD,72979.046875
2026-04-11,BTC-USD,73054.273438
2026-04-12,BTC-USD,70753.40625
2026-04-13,BTC-USD,74484.640625
2026-04-14,BTC-USD,74181.609375
2026-04-15,BTC-USD,74805.078125
2026-04-16,BTC-USD,75152.132812
2026-04-17,BTC-USD,77126.875
2026-04-18,BTC-USD,75726.210938
2026-04-19,BTC-USD,73856.351562
2026-04-20,BTC-USD,75872.523438
2026-04-21,BTC-USD,76352.773438
2026-04-22,BTC-USD,78203.101562
2026-04-23,BTC-USD,78268.953125
2026-04-24,BTC-USD,77455.3125
2026-04-25,BTC-USD,77612.015625
2026-04-26,BTC-USD,78657.539062
2026-04-27,BTC-USD,77366.625
2026-04-28,BTC-USD,76350.671875
2026-04-29,BTC-USD,75776.132812
2026-04-30,BTC-USD,76304.320312
2026-05-01,BTC-USD,78179.0
2026-05-02,BTC-USD,78657.25
2026-05-03,BTC-USD,78538.226562
2026-05-04,BTC-USD,79827.90625
2026-05-05,BTC-USD,80927.054688
2026-05-06,BTC-USD,81427.53125
2026-05-07,BTC-USD,80009.992188
2026-05-08,BTC-USD,80186.765625
2026-05-09,BTC-USD,80664.367188
2026-05-10,BTC-USD,82138.929688
2026-05-11,BTC-USD,81728.296875
2026-05-12,BTC-USD,80477.492188
2026-05-13,BTC-USD,79277.117188
2026-05-14,BTC-USD,81051.25
2026-05-15,BTC-USD,79065.679688
2026-05-16,BTC-USD,78131.4375
2026-05-17,BTC-USD,77429.351562
2026-05-18,BTC-USD,76954.171875
2026-05-19,BTC-USD,76750.90625
2026-05-20,BTC-USD,77457.773438
2026-05-21,BTC-USD,77539.171875
2026-05-22,BTC-USD,75488.242188
2026-05-23,BTC-USD,76673.367188
2026-05-24,BTC-USD,76981.125
2026-05-25,BTC-USD,77279.929688
2026-05-26,BTC-USD,75825.734375
2026-05-27,BTC-USD,74344.703125
2026-05-28,BTC-USD,73536.554688
2026-05-29,BTC-USD,73372.523438
2026-05-30,BTC-USD,73754.835938
2026-05-31,BTC-USD,73579.6875
2026-06-01,BTC-USD,71319.773438
2026-06-02,BTC-USD,66703.65625
2026-06-03,BTC-USD,64014.367188
2026-06-04,BTC-USD,63801.574219
2026-06-05,BTC-USD,60922.667969
2026-06-06,BTC-USD,60867.414062
2026-06-07,BTC-USD,63239.519531
2026-06-08,BTC-USD,63090.589844
2026-06-09,BTC-USD,61643.78125
2026-06-10,BTC-USD,61449.289062
2026-06-11,BTC-USD,63561.054688
2026-06-12,BTC-USD,63543.199219
2026-06-13,BTC-USD,64421.324219
2026-06-14,BTC-USD,65710.398438
2026-06-15,BTC-USD,66289.5
2026-06-16,BTC-USD,65600.640625
2026-06-17,BTC-USD,64418.445312
2026-06-18,BTC-USD,62896.472656
2026-06-19,BTC-USD,63540.835938
2026-06-20,BTC-USD,64239.675781
2026-06-21,BTC-USD,63237.539062
2026-06-22,BTC-USD,63952.105469
2026-06-23,BTC-USD,62668.019531
2026-06-24,BTC-USD,60995.132812
2026-06-25,BTC-USD,59721.675781
2026-06-26,BTC-USD,60016.429688
2026-06-27,BTC-USD,59940.097656
2026-06-28,BTC-USD,59532.339844
2026-06-29,BTC-USD,60138.378906
2026-06-30,BTC-USD,58558.859375
2026-07-01,BTC-USD,60224.78125
2026-02-17,CL=F,62.330002
2026-02-18,CL=F,65.190002
2026-02-19,CL=F,66.43
2026-02-20,CL=F,66.389999
2026-02-23,CL=F,66.309998
2026-02-24,CL=F,65.629997
2026-02-25,CL=F,65.419998
2026-02-26,CL=F,65.209999
2026-02-27,CL=F,67.019997
2026-03-02,CL=F,71.230003
2026-03-03,CL=F,74.559998
2026-03-04,CL=F,74.660004
2026-03-05,CL=F,81.010002
2026-03-06,CL=F,90.900002
2026-03-09,CL=F,94.769997
2026-03-10,CL=F,83.449997
2026-03-11,CL=F,87.25
2026-03-12,CL=F,95.730003
2026-03-13,CL=F,98.709999
2026-03-16,CL=F,93.5
2026-03-17,CL=F,96.209999
2026-03-18,CL=F,96.32
2026-03-19,CL=F,96.139999
2026-03-20,CL=F,98.32
2026-03-23,CL=F,88.129997
2026-03-24,CL=F,92.349998
2026-03-25,CL=F,90.32
2026-03-26,CL=F,94.480003
2026-03-27,CL=F,99.639999
2026-03-30,CL=F,102.879997
2026-03-31,CL=F,101.379997
2026-04-01,CL=F,100.120003
2026-04-02,CL=F,111.540001
2026-04-06,CL=F,112.410004
2026-04-07,CL=F,112.949997
2026-04-08,CL=F,94.410004
2026-04-09,CL=F,97.870003
2026-04-10,CL=F,96.57
2026-04-13,CL=F,99.080002
2026-04-14,CL=F,91.279999
2026-04-15,CL=F,91.290001
2026-04-16,CL=F,94.690002
2026-04-17,CL=F,83.849998
2026-04-20,CL=F,89.610001
2026-04-21,CL=F,92.129997
2026-04-22,CL=F,92.959999
2026-04-23,CL=F,95.849998
2026-04-24,CL=F,94.400002
2026-04-27,CL=F,96.370003
2026-04-28,CL=F,99.93
2026-04-29,CL=F,106.879997
2026-04-30,CL=F,105.07
2026-05-01,CL=F,101.940002
2026-05-04,CL=F,106.419998
2026-05-05,CL=F,102.269997
2026-05-06,CL=F,95.080002
2026-05-07,CL=F,94.809998
2026-05-08,CL=F,95.419998
2026-05-11,CL=F,98.07
2026-05-12,CL=F,102.18
2026-05-13,CL=F,101.019997
2026-05-14,CL=F,101.169998
2026-05-15,CL=F,105.419998
2026-05-18,CL=F,108.660004
2026-05-19,CL=F,107.769997
2026-05-20,CL=F,98.260002
2026-05-21,CL=F,96.349998
2026-05-22,CL=F,96.599998
2026-05-26,CL=F,93.889999
2026-05-27,CL=F,88.68
2026-05-28,CL=F,88.900002
2026-05-29,CL=F,87.360001
2026-06-01,CL=F,92.160004
2026-06-02,CL=F,93.760002
2026-06-03,CL=F,96.019997
2026-06-04,CL=F,93.040001
2026-06-05,CL=F,90.540001
2026-06-08,CL=F,91.300003
2026-06-09,CL=F,88.199997
2026-06-10,CL=F,90.029999
2026-06-11,CL=F,87.709999
2026-06-12,CL=F,84.879997
2026-06-15,CL=F,80.75
2026-06-16,CL=F,76.050003
2026-06-17,CL=F,76.790001
2026-06-18,CL=F,76.599998
2026-06-22,CL=F,74.82
2026-06-23,CL=F,73.209999
2026-06-24,CL=F,70.339996
2026-06-25,CL=F,71.919998
2026-06-26,CL=F,69.230003
2026-06-29,CL=F,70.75
2026-06-30,CL=F,69.5
2026-07-01,CL=F,67.989998
2026-02-17,DX-Y.NYB,97.160004
2026-02-18,DX-Y.NYB,97.699997
2026-02-19,DX-Y.NYB,97.93
2026-02-20,DX-Y.NYB,97.800003
2026-02-23,DX-Y.NYB,97.699997
2026-02-24,DX-Y.NYB,97.879997
2026-02-25,DX-Y.NYB,97.699997
2026-02-26,DX-Y.NYB,97.790001
2026-02-27,DX-Y.NYB,97.610001
2026-03-02,DX-Y.NYB,98.379997
2026-03-03,DX-Y.NYB,99.050003
2026-03-04,DX-Y.NYB,98.769997
2026-03-05,DX-Y.NYB,99.32
2026-03-06,DX-Y.NYB,98.989998
2026-03-09,DX-Y.NYB,99.18
2026-03-10,DX-Y.NYB,98.830002
2026-03-11,DX-Y.NYB,99.230003
2026-03-12,DX-Y.NYB,99.739998
2026-03-13,DX-Y.NYB,100.360001
2026-03-16,DX-Y.NYB,99.709999
2026-03-17,DX-Y.NYB,99.580002
2026-03-18,DX-Y.NYB,100.089996
2026-03-19,DX-Y.NYB,99.230003
2026-03-20,DX-Y.NYB,99.650002
2026-03-23,DX-Y.NYB,98.949997
2026-03-24,DX-Y.NYB,99.43
2026-03-25,DX-Y.NYB,99.599998
2026-03-26,DX-Y.NYB,99.900002
2026-03-27,DX-Y.NYB,100.150002
2026-03-30,DX-Y.NYB,100.510002
2026-03-31,DX-Y.NYB,99.959999
2026-04-01,DX-Y.NYB,99.650002
2026-04-02,DX-Y.NYB,100.029999
2026-04-06,DX-Y.NYB,99.980003
2026-04-07,DX-Y.NYB,99.639999
2026-04-08,DX-Y.NYB,99.129997
2026-04-09,DX-Y.NYB,98.82
2026-04-10,DX-Y.NYB,98.650002
2026-04-13,DX-Y.NYB,98.370003
2026-04-14,DX-Y.NYB,98.120003
2026-04-15,DX-Y.NYB,98.059998
2026-04-16,DX-Y.NYB,98.220001
2026-04-17,DX-Y.NYB,98.099998
2026-04-20,DX-Y.NYB,98.050003
2026-04-21,DX-Y.NYB,98.410004
2026-04-22,DX-Y.NYB,98.589996
2026-04-23,DX-Y.NYB,98.800003
2026-04-24,DX-Y.NYB,98.510002
2026-04-27,DX-Y.NYB,98.480003
2026-04-28,DX-Y.NYB,98.620003
2026-04-29,DX-Y.NYB,98.919998
2026-04-30,DX-Y.NYB,98.080002
2026-05-01,DX-Y.NYB,98.209999
2026-05-04,DX-Y.NYB,98.470001
2026-05-05,DX-Y.NYB,98.480003
2026-05-06,DX-Y.NYB,98.019997
2026-05-07,DX-Y.NYB,98.25
2026-05-08,DX-Y.NYB,97.839996
2026-05-11,DX-Y.NYB,97.940002
2026-05-12,DX-Y.NYB,98.290001
2026-05-13,DX-Y.NYB,98.480003
2026-05-14,DX-Y.NYB,98.879997
2026-05-15,DX-Y.NYB,99.269997
2026-05-18,DX-Y.NYB,98.970001
2026-05-19,DX-Y.NYB,99.300003
2026-05-20,DX-Y.NYB,99.110001
2026-05-21,DX-Y.NYB,99.190002
2026-05-22,DX-Y.NYB,99.32
2026-05-26,DX-Y.NYB,99.169998
2026-05-27,DX-Y.NYB,99.209999
2026-05-28,DX-Y.NYB,99.019997
2026-05-29,DX-Y.NYB,98.910004
2026-06-01,DX-Y.NYB,99.199997
2026-06-02,DX-Y.NYB,99.220001
2026-06-03,DX-Y.NYB,99.529999
2026-06-04,DX-Y.NYB,99.410004
2026-06-05,DX-Y.NYB,100.07
2026-06-08,DX-Y.NYB,100.050003
2026-06-09,DX-Y.NYB,99.910004
2026-06-10,DX-Y.NYB,99.949997
2026-06-11,DX-Y.NYB,99.860001
2026-06-12,DX-Y.NYB,99.75
2026-06-15,DX-Y.NYB,99.629997
2026-06-16,DX-Y.NYB,99.540001
2026-06-17,DX-Y.NYB,100.089996
2026-06-18,DX-Y.NYB,100.849998
2026-06-22,DX-Y.NYB,101.019997
2026-06-23,DX-Y.NYB,101.410004
2026-06-24,DX-Y.NYB,101.610001
2026-06-25,DX-Y.NYB,101.43
2026-06-26,DX-Y.NYB,101.360001
2026-06-29,DX-Y.NYB,101.110001
2026-06-30,DX-Y.NYB,101.190002
2026-07-01,DX-Y.NYB,101.413002
2026-02-17,EEM,60.869999
2026-02-18,EEM,61.189999
2026-02-19,EEM,61.040001
2026-02-20,EEM,62.34
2026-02-23,EEM,61.650002
2026-02-24,EEM,62.619999
2026-02-25,EEM,63.310001
2026-02-26,EEM,62.709999
2026-02-27,EEM,62.580002
2026-03-02,EEM,61.5
2026-03-03,EEM,58.419998
2026-03-04,EEM,59.049999
2026-03-05,EEM,57.630001
2026-03-06,EEM,57.32
2026-03-09,EEM,58.450001
2026-03-10,EEM,58.68
2026-03-11,EEM,58.830002
2026-03-12,EEM,56.950001
2026-03-13,EEM,56.799999
2026-03-16,EEM,58.380001
2026-03-17,EEM,58.75
2026-03-18,EEM,57.262367
2026-03-19,EEM,57.322052
2026-03-20,EEM,55.352291
2026-03-23,EEM,57.013657
2026-03-24,EEM,56.227741
2026-03-25,EEM,57.123085
2026-03-26,EEM,55.183174
2026-03-27,EEM,54.91457
2026-03-30,EEM,54.466896
2026-03-31,EEM,56.496346
2026-04-01,EEM,56.934071
2026-04-02,EEM,56.297379
2026-04-06,EEM,56.814693
2026-04-07,EEM,57.013657
2026-04-08,EEM,60.127472
2026-04-09,EEM,59.9683
2026-04-10,EEM,60.246853
2026-04-13,EEM,60.754215
2026-04-14,EEM,61.918167
2026-04-15,EEM,61.878372
2026-04-16,EEM,62.127079
2026-04-17,EEM,63.310925
2026-04-20,EEM,62.853306
2026-04-21,EEM,61.928112
2026-04-22,EEM,63.052269
2026-04-23,EEM,62.027596
2026-04-24,EEM,63.410408
2026-04-27,EEM,63.310925
2026-04-28,EEM,62.664288
2026-04-29,EEM,62.365837
2026-04-30,EEM,63.659119
2026-05-01,EEM,63.798389
2026-05-04,EEM,63.768543
2026-05-05,EEM,65.061829
2026-05-06,EEM,67.141014
2026-05-07,EEM,66.245667
2026-05-08,EEM,67.588692
2026-05-11,EEM,67.538948
2026-05-12,EEM,65.479652
2026-05-13,EEM,66.862465
2026-05-14,EEM,67.031586
2026-05-15,EEM,64.733528
2026-05-18,EEM,64.634048
2026-05-19,EEM,63.927723
2026-05-20,EEM,65.121513
2026-05-21,EEM,65.688568
2026-05-22,EEM,65.539337
2026-05-26,EEM,68.04631
2026-05-27,EEM,68.036362
2026-05-28,EEM,68.255226
2026-05-29,EEM,68.245277
2026-06-01,EEM,69.717628
2026-06-02,EEM,70.433907
2026-06-03,EEM,69.558449
2026-06-04,EEM,68.742691
2026-06-05,EEM,64.256012
2026-06-08,EEM,65.410011
2026-06-09,EEM,65.479652
2026-06-10,EEM,64.325653
2026-06-11,EEM,67.150963
2026-06-12,EEM,67.528999
2026-06-15,EEM,69.75
2026-06-16,EEM,68.639999
2026-06-17,EEM,68.559998
2026-06-18,EEM,70.790001
2026-06-22,EEM,71.209999
2026-06-23,EEM,67.169998
2026-06-24,EEM,67.25
2026-06-25,EEM,67.959999
2026-06-26,EEM,67.190002
2026-06-29,EEM,67.43
2026-06-30,EEM,68.410004
2026-07-01,EEM,66.480003
2026-02-17,EFA,104.220001
2026-02-18,EFA,104.339996
2026-02-19,EFA,104.050003
2026-02-20,EFA,104.900002
2026-02-23,EFA,104.470001
2026-02-24,EFA,104.660004
2026-02-25,EFA,105.660004
2026-02-26,EFA,105.57
2026-02-27,EFA,105.379997
2026-03-02,EFA,103.300003
2026-03-03,EFA,100.089996
2026-03-04,EFA,101.379997
2026-03-05,EFA,99.160004
2026-03-06,EFA,98.279999
2026-03-09,EFA,98.989998
2026-03-10,EFA,99.220001
2026-03-11,EFA,99.010002
2026-03-12,EFA,97.459999
2026-03-13,EFA,96.300003
2026-03-16,EFA,98.099998
2026-03-17,EFA,98.370003
2026-03-18,EFA,95.183769
2026-03-19,EFA,95.016411
2026-03-20,EFA,92.132057
2026-03-23,EFA,94.347
2026-03-24,EFA,93.785881
2026-03-25,EFA,95.154236
2026-03-26,EFA,93.185394
2026-03-27,EFA,92.338791
2026-03-30,EFA,92.604576
2026-03-31,EFA,95.616905
2026-04-01,EFA,97.07386
2026-04-02,EFA,96.473358
2026-04-06,EFA,96.955727
2026-04-07,EFA,96.817902
2026-04-08,EFA,100.598091
2026-04-09,EFA,100.361824
2026-04-10,EFA,100.588242
2026-04-13,EFA,101.208427
2026-04-14,EFA,102.025497
2026-04-15,EFA,101.700638
2026-04-16,EFA,101.405312
2026-04-17,EFA,102.694908
2026-04-20,EFA,102.291298
2026-04-21,EFA,100.046806
2026-04-22,EFA,100.381516
2026-04-23,EFA,99.662888
2026-04-24,EFA,100.184624
2026-04-27,EFA,99.800705
2026-04-28,EFA,99.387245
2026-04-29,EFA,98.373291
2026-04-30,EFA,100.726059
2026-05-01,EFA,100.509491
2026-05-04,EFA,99.131294
2026-05-05,EFA,100.450424
2026-05-06,EFA,103.177269
2026-05-07,EFA,101.287186
2026-05-08,EFA,102.340515
2026-05-11,EFA,102.12394
2026-05-12,EFA,101.533287
2026-05-13,EFA,102.21254
2026-05-14,EFA,101.848305
2026-05-15,EFA,100.135406
2026-05-18,EFA,101.060768
2026-05-19,EFA,100.332291
2026-05-20,EFA,102.005814
2026-05-21,EFA,102.566933
2026-05-22,EFA,102.360207
2026-05-26,EFA,103.492287
2026-05-27,EFA,103.137894
2026-05-28,EFA,103.059143
2026-05-29,EFA,103.167435
2026-06-01,EFA,102.813042
2026-06-02,EFA,103.383995
2026-06-03,EFA,102.498024
2026-06-04,EFA,103.315086
2026-06-05,EFA,100.667
2026-06-08,EFA,101.277336
2026-06-09,EFA,101.297028
2026-06-10,EFA,99.987747
2026-06-11,EFA,103.098526
2026-06-12,EFA,103.383995
2026-06-15,EFA,104.080002
2026-06-16,EFA,104.309998
2026-06-17,EFA,103.779999
2026-06-18,EFA,104.410004
2026-06-22,EFA,104.580002
2026-06-23,EFA,102.459999
2026-06-24,EFA,102.260002
2026-06-25,EFA,103.150002
2026-06-26,EFA,102.540001
2026-06-29,EFA,103.449997
2026-06-30,EFA,103.879997
2026-07-01,EFA,103.019997
2026-02-17,ETH-USD,1992.194336
2026-02-18,ETH-USD,1953.974121
2026-02-19,ETH-USD,1948.20105
2026-02-20,ETH-USD,1969.022339
2026-02-21,ETH-USD,1973.737183
2026-02-22,ETH-USD,1957.805908
2026-02-23,ETH-USD,1855.502808
2026-02-24,ETH-USD,1852.969482
2026-02-25,ETH-USD,2054.62793
2026-02-26,ETH-USD,2026.792603
2026-02-27,ETH-USD,1930.761841
2026-02-28,ETH-USD,1965.050537
2026-03-01,ETH-USD,1939.06665
2026-03-02,ETH-USD,2027.268921
2026-03-03,ETH-USD,1982.768921
2026-03-04,ETH-USD,2126.505371
2026-03-05,ETH-USD,2071.605469
2026-03-06,ETH-USD,1978.751221
2026-03-07,ETH-USD,1969.455444
2026-03-08,ETH-USD,1936.604736
2026-03-09,ETH-USD,1992.938232
2026-03-10,ETH-USD,2037.120483
2026-03-11,ETH-USD,2051.573242
2026-03-12,ETH-USD,2073.13623
2026-03-13,ETH-USD,2092.563477
2026-03-14,ETH-USD,2097.08667
2026-03-15,ETH-USD,2177.476318
2026-03-16,ETH-USD,2351.176025
2026-03-17,ETH-USD,2318.053467
2026-03-18,ETH-USD,2203.671631
2026-03-19,ETH-USD,2137.423828
2026-03-20,ETH-USD,2146.49707
2026-03-21,ETH-USD,2076.689941
2026-03-22,ETH-USD,2053.04834
2026-03-23,ETH-USD,2152.145996
2026-03-24,ETH-USD,2155.704346
2026-03-25,ETH-USD,2168.021484
2026-03-26,ETH-USD,2059.578369
2026-03-27,ETH-USD,1991.271973
2026-03-28,ETH-USD,1992.69458
2026-03-29,ETH-USD,1982.559692
2026-03-30,ETH-USD,2023.514893
2026-03-31,ETH-USD,2104.708252
2026-04-01,ETH-USD,2138.737061
2026-04-02,ETH-USD,2056.852539
2026-04-03,ETH-USD,2053.385254
2026-04-04,ETH-USD,2065.351562
2026-04-05,ETH-USD,2108.995605
2026-04-06,ETH-USD,2107.761475
2026-04-07,ETH-USD,2241.806641
2026-04-08,ETH-USD,2190.335449
2026-04-09,ETH-USD,2189.144043
2026-04-10,ETH-USD,2245.148682
2026-04-11,ETH-USD,2285.390137
2026-04-12,ETH-USD,2192.201172
2026-04-13,ETH-USD,2370.714844
2026-04-14,ETH-USD,2323.308594
2026-04-15,ETH-USD,2359.437012
2026-04-16,ETH-USD,2348.64502
2026-04-17,ETH-USD,2421.071777
2026-04-18,ETH-USD,2351.100586
2026-04-19,ETH-USD,2264.916992
2026-04-20,ETH-USD,2315.212402
2026-04-21,ETH-USD,2327.970459
2026-04-22,ETH-USD,2376.088135
2026-04-23,ETH-USD,2331.513916
2026-04-24,ETH-USD,2315.690186
2026-04-25,ETH-USD,2318.829102
2026-04-26,ETH-USD,2369.729004
2026-04-27,ETH-USD,2303.063965
2026-04-28,ETH-USD,2289.419678
2026-04-29,ETH-USD,2253.415771
2026-04-30,ETH-USD,2256.251221
2026-05-01,ETH-USD,2295.09375
2026-05-02,ETH-USD,2316.231934
2026-05-03,ETH-USD,2321.635742
2026-05-04,ETH-USD,2346.396973
2026-05-05,ETH-USD,2361.182617
2026-05-06,ETH-USD,2350.802002
2026-05-07,ETH-USD,2291.107666
2026-05-08,ETH-USD,2306.972168
2026-05-09,ETH-USD,2326.727295
2026-05-10,ETH-USD,2369.043945
2026-05-11,ETH-USD,2339.36084
2026-05-12,ETH-USD,2274.643555
2026-05-13,ETH-USD,2257.576416
2026-05-14,ETH-USD,2280.934814
2026-05-15,ETH-USD,2223.328857
2026-05-16,ETH-USD,2179.751953
2026-05-17,ETH-USD,2127.645264
