date,ticker,price
2026-05-18,ETH-USD,2128.516113
2026-05-19,ETH-USD,2109.963867
2026-05-20,ETH-USD,2126.983398
2026-05-21,ETH-USD,2131.410645
2026-05-22,ETH-USD,2064.636963
2026-05-23,ETH-USD,2115.951416
2026-05-24,ETH-USD,2097.993896
2026-05-25,ETH-USD,2111.370361
2026-05-26,ETH-USD,2070.858154
2026-05-27,ETH-USD,2022.198242
2026-05-28,ETH-USD,2007.552734
2026-05-29,ETH-USD,2011.978516
2026-05-30,ETH-USD,2019.458252
2026-05-31,ETH-USD,2004.341553
2026-06-01,ETH-USD,2003.221191
2026-06-02,ETH-USD,1857.716309
2026-06-03,ETH-USD,1811.7323
2026-06-04,ETH-USD,1769.580566
2026-06-05,ETH-USD,1580.86084
2026-06-06,ETH-USD,1568.7677
2026-06-07,ETH-USD,1686.39624
2026-06-08,ETH-USD,1690.14856
2026-06-09,ETH-USD,1637.706665
2026-06-10,ETH-USD,1620.137695
2026-06-11,ETH-USD,1672.28064
2026-06-12,ETH-USD,1665.127808
2026-06-13,ETH-USD,1680.2146
2026-06-14,ETH-USD,1724.613281
2026-06-15,ETH-USD,1794.961182
2026-06-16,ETH-USD,1790.398193
2026-06-17,ETH-USD,1747.885498
2026-06-18,ETH-USD,1709.533447
2026-06-19,ETH-USD,1710.982422
2026-06-20,ETH-USD,1739.301392
2026-06-21,ETH-USD,1704.580566
2026-06-22,ETH-USD,1726.510864
2026-06-23,ETH-USD,1665.436768
2026-06-24,ETH-USD,1619.924927
2026-06-25,ETH-USD,1564.81665
2026-06-26,ETH-USD,1576.616089
2026-06-27,ETH-USD,1571.588257
2026-06-28,ETH-USD,1570.361206
2026-06-29,ETH-USD,1610.205811
2026-06-30,ETH-USD,1569.583862
2026-07-01,ETH-USD,1615.469971
2026-02-17,FXI,38.52
2026-02-18,FXI,38.720001
2026-02-19,FXI,38.610001
2026-02-20,FXI,38.810001
2026-02-23,FXI,38.68
2026-02-24,FXI,38.369999
2026-02-25,FXI,38.419998
2026-02-26,FXI,37.389999
2026-02-27,FXI,37.279999
2026-03-02,FXI,36.900002
2026-03-03,FXI,36.060001
2026-03-04,FXI,36.209999
2026-03-05,FXI,35.580002
2026-03-06,FXI,35.82
2026-03-09,FXI,36.48
2026-03-10,FXI,36.59
2026-03-11,FXI,36.400002
2026-03-12,FXI,36.16
2026-03-13,FXI,36.240002
2026-03-16,FXI,36.880001
2026-03-17,FXI,36.889999
2026-03-18,FXI,35.930218
2026-03-19,FXI,35.920292
2026-03-20,FXI,34.897968
2026-03-23,FXI,35.116329
2026-03-24,FXI,35.076626
2026-03-25,FXI,35.731709
2026-03-26,FXI,34.669682
2026-03-27,FXI,34.590279
2026-03-30,FXI,34.739162
2026-03-31,FXI,35.632454
2026-04-01,FXI,35.294991
2026-04-02,FXI,35.294991
2026-04-06,FXI,35.285061
2026-04-07,FXI,35.215584
2026-04-08,FXI,36.079098
2026-04-09,FXI,36.019547
2026-04-10,FXI,35.979847
2026-04-13,FXI,36.188278
2026-04-14,FXI,36.615074
2026-04-15,FXI,36.605152
2026-04-16,FXI,36.952541
2026-04-17,FXI,37.319782
2026-04-20,FXI,37.379337
2026-04-21,FXI,36.833435
2026-04-22,FXI,36.694481
2026-04-23,FXI,36.21806
2026-04-24,FXI,36.5853
2026-04-27,FXI,36.178356
2026-04-28,FXI,35.979847
2026-04-29,FXI,36.069176
2026-04-30,FXI,36.515823
2026-05-01,FXI,36.535671
2026-05-04,FXI,36.277607
2026-05-05,FXI,36.21806
2026-05-06,FXI,37.210606
2026-05-07,FXI,36.912838
2026-05-08,FXI,36.962467
2026-05-11,FXI,37.190754
2026-05-12,FXI,37.0518
2026-05-13,FXI,37.974865
2026-05-14,FXI,36.962467
2026-05-15,FXI,35.930218
2026-05-18,FXI,35.890514
2026-05-19,FXI,36.009621
2026-05-20,FXI,35.969921
2026-05-21,FXI,35.622528
2026-05-22,FXI,35.255287
2026-05-26,FXI,35.48357
2026-05-27,FXI,35.056774
2026-05-28,FXI,34.729237
2026-05-29,FXI,34.788788
2026-06-01,FXI,35.076626
2026-06-02,FXI,36.089027
2026-06-03,FXI,35.275139
2026-06-04,FXI,35.205658
2026-06-05,FXI,34.491024
2026-06-08,FXI,34.421547
2026-06-09,FXI,34.431469
2026-06-10,FXI,34.491024
2026-06-11,FXI,34.64983
2026-06-12,FXI,35.027
2026-06-15,FXI,35.110001
2026-06-16,FXI,34.560001
2026-06-17,FXI,33.650002
2026-06-18,FXI,33.299999
2026-06-22,FXI,33.43
2026-06-23,FXI,32.830002
2026-06-24,FXI,32.360001
2026-06-25,FXI,31.68
2026-06-26,FXI,31.59
2026-06-29,FXI,31.709999
2026-06-30,FXI,31.59
2026-07-01,FXI,31.969999
2026-02-17,GC=F,4882.899902
2026-02-18,GC=F,4986.5
2026-02-19,GC=F,4975.899902
2026-02-20,GC=F,5059.299805
2026-02-23,GC=F,5204.700195
2026-02-24,GC=F,5155.799805
2026-02-25,GC=F,5206.399902
2026-02-26,GC=F,5176.5
2026-02-27,GC=F,5230.5
2026-03-02,GC=F,5294.399902
2026-03-03,GC=F,5107.399902
2026-03-04,GC=F,5120.200195
2026-03-05,GC=F,5065.299805
2026-03-06,GC=F,5146.100098
2026-03-09,GC=F,5091.5
2026-03-10,GC=F,5229.700195
2026-03-11,GC=F,5167.399902
2026-03-12,GC=F,5115.799805
2026-03-13,GC=F,5052.5
2026-03-16,GC=F,4994.0
2026-03-17,GC=F,5001.0
2026-03-18,GC=F,4889.899902
2026-03-19,GC=F,4600.700195
2026-03-20,GC=F,4570.399902
2026-03-23,GC=F,4404.100098
2026-03-24,GC=F,4399.299805
2026-03-25,GC=F,4549.799805
2026-03-26,GC=F,4375.5
2026-03-27,GC=F,4492.0
2026-03-30,GC=F,4526.0
2026-03-31,GC=F,4647.600098
2026-04-01,GC=F,4783.200195
2026-04-02,GC=F,4651.5
2026-04-06,GC=F,4656.799805
2026-04-07,GC=F,4657.100098
2026-04-08,GC=F,4749.5
2026-04-09,GC=F,4792.200195
2026-04-10,GC=F,4761.899902
2026-04-13,GC=F,4742.399902
2026-04-14,GC=F,4825.0
2026-04-15,GC=F,4800.0
2026-04-16,GC=F,4785.399902
2026-04-17,GC=F,4857.600098
2026-04-20,GC=F,4806.600098
2026-04-21,GC=F,4698.399902
2026-04-22,GC=F,4732.5
2026-04-23,GC=F,4705.100098
2026-04-24,GC=F,4722.299805
2026-04-27,GC=F,4675.399902
2026-04-28,GC=F,4591.5
2026-04-29,GC=F,4545.200195
2026-04-30,GC=F,4614.700195
2026-05-01,GC=F,4629.899902
2026-05-04,GC=F,4519.5
2026-05-05,GC=F,4555.799805
2026-05-06,GC=F,4681.899902
2026-05-07,GC=F,4699.799805
2026-05-08,GC=F,4720.399902
2026-05-11,GC=F,4718.700195
2026-05-12,GC=F,4677.600098
2026-05-13,GC=F,4697.700195
2026-05-14,GC=F,4678.100098
2026-05-15,GC=F,4555.799805
2026-05-18,GC=F,4552.5
2026-05-19,GC=F,4506.299805
2026-05-20,GC=F,4531.299805
2026-05-21,GC=F,4539.799805
2026-05-22,GC=F,4521.0
2026-05-26,GC=F,4500.399902
2026-05-27,GC=F,4447.5
2026-05-28,GC=F,4499.299805
2026-05-29,GC=F,4560.5
2026-06-01,GC=F,4475.200195
2026-06-02,GC=F,4489.100098
2026-06-03,GC=F,4436.700195
2026-06-04,GC=F,4475.799805
2026-06-05,GC=F,4337.100098
2026-06-08,GC=F,4335.899902
2026-06-09,GC=F,4260.0
2026-06-10,GC=F,4108.200195
2026-06-11,GC=F,4090.300049
2026-06-12,GC=F,4215.0
2026-06-15,GC=F,4328.0
2026-06-16,GC=F,4330.899902
2026-06-17,GC=F,4358.899902
2026-06-18,GC=F,4224.100098
2026-06-22,GC=F,4181.899902
2026-06-23,GC=F,4129.899902
2026-06-24,GC=F,3990.300049
2026-06-25,GC=F,4030.5
2026-06-26,GC=F,4078.699951
2026-06-29,GC=F,4022.300049
2026-06-30,GC=F,4022.899902
2026-07-01,GC=F,4052.800049
2026-02-17,GLD,448.200012
2026-02-18,GLD,458.279999
2026-02-19,GLD,459.559998
2026-02-20,GLD,468.619995
2026-02-23,GLD,481.279999
2026-02-24,GLD,474.609985
2026-02-25,GLD,473.420013
2026-02-26,GLD,477.480011
2026-02-27,GLD,483.75
2026-03-02,GLD,490.0
2026-03-03,GLD,468.140015
2026-03-04,GLD,471.799988
2026-03-05,GLD,466.130005
2026-03-06,GLD,473.51001
2026-03-09,GLD,472.529999
2026-03-10,GLD,477.859985
2026-03-11,GLD,476.23999
2026-03-12,GLD,466.880005
2026-03-13,GLD,460.839996
2026-03-16,GLD,460.429993
2026-03-17,GLD,459.269989
2026-03-18,GLD,444.73999
2026-03-19,GLD,426.410004
2026-03-20,GLD,413.380005
2026-03-23,GLD,404.040009
2026-03-24,GLD,404.130005
2026-03-25,GLD,416.290009
2026-03-26,GLD,400.640015
2026-03-27,GLD,414.700012
2026-03-30,GLD,414.579987
2026-03-31,GLD,430.290009
2026-04-01,GLD,437.820007
2026-04-02,GLD,429.410004
2026-04-06,GLD,427.649994
2026-04-07,GLD,431.809998
2026-04-08,GLD,434.529999
2026-04-09,GLD,437.910004
2026-04-10,GLD,437.130005
2026-04-13,GLD,435.359985
2026-04-14,GLD,445.089996
2026-04-15,GLD,440.459991
2026-04-16,GLD,440.079987
2026-04-17,GLD,445.929993
2026-04-20,GLD,442.089996
2026-04-21,GLD,429.570007
2026-04-22,GLD,435.26001
2026-04-23,GLD,431.040009
2026-04-24,GLD,433.25
2026-04-27,GLD,429.890015
2026-04-28,GLD,421.910004
2026-04-29,GLD,417.410004
2026-04-30,GLD,423.660004
2026-05-01,GLD,423.179993
2026-05-04,GLD,414.709991
2026-05-05,GLD,418.269989
2026-05-06,GLD,430.959991
2026-05-07,GLD,431.679993
2026-05-08,GLD,433.769989
2026-05-11,GLD,434.649994
2026-05-12,GLD,432.929993
2026-05-13,GLD,430.5
2026-05-14,GLD,427.209991
2026-05-15,GLD,417.290009
2026-05-18,GLD,418.429993
2026-05-19,GLD,411.5
2026-05-20,GLD,417.399994
2026-05-21,GLD,416.98999
2026-05-22,GLD,413.820007
2026-05-26,GLD,414.0
2026-05-27,GLD,408.48999
2026-05-28,GLD,412.769989
2026-05-29,GLD,417.119995
2026-06-01,GLD,411.26001
2026-06-02,GLD,411.950012
2026-06-03,GLD,407.869995
2026-06-04,GLD,411.269989
2026-06-05,GLD,396.23999
2026-06-08,GLD,397.269989
2026-06-09,GLD,390.779999
2026-06-10,GLD,374.579987
2026-06-11,GLD,386.320007
2026-06-12,GLD,386.540009
2026-06-15,GLD,396.549988
2026-06-16,GLD,397.630005
2026-06-17,GLD,388.600006
2026-06-18,GLD,387.119995
2026-06-22,GLD,384.589996
2026-06-23,GLD,377.320007
2026-06-24,GLD,365.920013
2026-06-25,GLD,369.459991
2026-06-26,GLD,373.630005
2026-06-29,GLD,368.579987
2026-06-30,GLD,368.380005
2026-07-01,GLD,370.600006
2026-02-17,HG=F,5.633
2026-02-18,HG=F,5.7935
2026-02-19,HG=F,5.73
2026-02-20,HG=F,5.831
2026-02-23,HG=F,5.773
2026-02-24,HG=F,5.923
2026-02-25,HG=F,5.9795
2026-02-26,HG=F,5.947
2026-02-27,HG=F,6.0045
2026-03-02,HG=F,5.8945
2026-03-03,HG=F,5.7735
2026-03-04,HG=F,5.855
2026-03-05,HG=F,5.753
2026-03-06,HG=F,5.757
2026-03-09,HG=F,5.8005
2026-03-10,HG=F,5.904
2026-03-11,HG=F,5.8455
2026-03-12,HG=F,5.8245
2026-03-13,HG=F,5.7145
2026-03-16,HG=F,5.7905
2026-03-17,HG=F,5.7265
2026-03-18,HG=F,5.554
2026-03-19,HG=F,5.433
2026-03-20,HG=F,5.3425
2026-03-23,HG=F,5.4395
2026-03-24,HG=F,5.4225
2026-03-25,HG=F,5.529
2026-03-26,HG=F,5.4465
2026-03-27,HG=F,5.467
2026-03-30,HG=F,5.476
2026-03-31,HG=F,5.5875
2026-04-01,HG=F,5.624
2026-04-02,HG=F,5.563
2026-04-06,HG=F,5.5835
2026-04-07,HG=F,5.5445
2026-04-08,HG=F,5.7595
2026-04-09,HG=F,5.748
2026-04-10,HG=F,5.8705
2026-04-13,HG=F,5.976
2026-04-14,HG=F,6.0705
2026-04-15,HG=F,6.072
2026-04-16,HG=F,6.0665
2026-04-17,HG=F,6.1035
2026-04-20,HG=F,6.036
2026-04-21,HG=F,6.0015
2026-04-22,HG=F,6.12
2026-04-23,HG=F,6.0755
2026-04-24,HG=F,6.0235
2026-04-27,HG=F,6.018
2026-04-28,HG=F,5.9145
2026-04-29,HG=F,5.8785
2026-04-30,HG=F,5.926
2026-05-01,HG=F,5.932
2026-05-04,HG=F,5.795
2026-05-05,HG=F,5.943
2026-05-06,HG=F,6.1365
2026-05-07,HG=F,6.1275
2026-05-08,HG=F,6.249
2026-05-11,HG=F,6.4135
2026-05-12,HG=F,6.485
2026-05-13,HG=F,6.6355
2026-05-14,HG=F,6.5675
2026-05-15,HG=F,6.2515
2026-05-18,HG=F,6.272
2026-05-19,HG=F,6.165
2026-05-20,HG=F,6.2905
2026-05-21,HG=F,6.257
2026-05-22,HG=F,6.342
2026-05-26,HG=F,6.361
2026-05-27,HG=F,6.305
2026-05-28,HG=F,6.396
2026-05-29,HG=F,6.3595
2026-06-01,HG=F,6.524
2026-06-02,HG=F,6.6495
2026-06-03,HG=F,6.481
2026-06-04,HG=F,6.511
2026-06-05,HG=F,6.2635
2026-06-08,HG=F,6.3295
2026-06-09,HG=F,6.3025
2026-06-10,HG=F,6.249
2026-06-11,HG=F,6.259
2026-06-12,HG=F,6.4305
2026-06-15,HG=F,6.4825
2026-06-16,HG=F,6.489
2026-06-17,HG=F,6.4815
2026-06-18,HG=F,6.3745
2026-06-22,HG=F,6.3565
2026-06-23,HG=F,6.141
2026-06-24,HG=F,5.943
2026-06-25,HG=F,6.0705
2026-06-26,HG=F,6.1415
2026-06-29,HG=F,6.0975
2026-06-30,HG=F,6.1925
2026-07-01,HG=F,6.1585
2026-02-17,HYG,79.610268
2026-02-18,HYG,79.708786
2026-02-19,HYG,79.738342
2026-02-20,HYG,79.79744
2026-02-23,HYG,79.669388
2026-02-24,HYG,79.610268
2026-02-25,HYG,79.718636
2026-02-26,HYG,79.649673
2026-02-27,HYG,79.521606
2026-03-02,HYG,79.476067
2026-03-03,HYG,79.317673
2026-03-04,HYG,79.189514
2026-03-05,HYG,78.874329
2026-03-06,HYG,78.490204
2026-03-09,HYG,78.962967
2026-03-10,HYG,78.83493
2026-03-11,HYG,78.657639
2026-03-12,HYG,78.155319
2026-03-13,HYG,78.007576
2026-03-16,HYG,78.253807
2026-03-17,HYG,78.608391
2026-03-18,HYG,78.204567
2026-03-19,HYG,78.460655
2026-03-20,HYG,77.731789
2026-03-23,HYG,78.243965
2026-03-24,HYG,77.978027
2026-03-25,HYG,78.224266
2026-03-26,HYG,77.731789
2026-03-27,HYG,77.534805
2026-03-30,HYG,77.623444
2026-03-31,HYG,78.362152
2026-04-01,HYG,78.554161
2026-04-02,HYG,78.742203
2026-04-06,HYG,78.880768
2026-04-07,HYG,78.900566
2026-04-08,HYG,79.365738
2026-04-09,HYG,79.454803
2026-04-10,HYG,79.1381
2026-04-13,HYG,79.435013
2026-04-14,HYG,79.672546
2026-04-15,HYG,79.632957
2026-04-16,HYG,79.524086
2026-04-17,HYG,79.821007
2026-04-20,HYG,79.751724
2026-04-21,HYG,79.543884
2026-04-22,HYG,79.672546
2026-04-23,HYG,79.543884
2026-04-24,HYG,79.652756
2026-04-27,HYG,79.682442
2026-04-28,HYG,79.573578
2026-04-29,HYG,79.306351
2026-04-30,HYG,79.55378
2026-05-01,HYG,79.652275
2026-05-04,HYG,79.3936
2026-05-05,HYG,79.512985
2026-05-06,HYG,79.75177
2026-05-07,HYG,79.453293
2026-05-08,HYG,79.731865
2026-05-11,HYG,79.572685
2026-05-12,HYG,79.463249
2026-05-13,HYG,79.503044
2026-05-14,HYG,79.443344
2026-05-15,HYG,79.055328
2026-05-18,HYG,79.134926
2026-05-19,HYG,78.945892
2026-05-20,HYG,79.453293
2026-05-21,HYG,79.493095
2026-05-22,HYG,79.503044
2026-05-26,HYG,79.771667
2026-05-27,HYG,79.721916
2026-05-28,HYG,79.821411
2026-05-29,HYG,79.901001
2026-06-01,HYG,79.839996
2026-06-02,HYG,79.900002
2026-06-03,HYG,79.68
2026-06-04,HYG,79.830002
2026-06-05,HYG,79.43
2026-06-08,HYG,79.540001
2026-06-09,HYG,79.620003
2026-06-10,HYG,79.470001
2026-06-11,HYG,79.940002
2026-06-12,HYG,79.940002
2026-06-15,HYG,80.040001
2026-06-16,HYG,80.029999
2026-06-17,HYG,79.730003
2026-06-18,HYG,80.010002
2026-06-22,HYG,79.940002
2026-06-23,HYG,79.870003
2026-06-24,HYG,79.849998
2026-06-25,HYG,79.879997
2026-06-26,HYG,79.830002
2026-06-29,HYG,80.010002
2026-06-30,HYG,79.970001
2026-07-01,HYG,79.589996
2026-02-17,IEF,96.280052
2026-02-18,IEF,96.081947
2026-02-19,IEF,96.171097
2026-02-20,IEF,96.171089
2026-02-23,IEF,96.517784
2026-02-24,IEF,96.497978
2026-02-25,IEF,96.418724
2026-02-26,IEF,96.676262
2026-02-27,IEF,97.062576
2026-03-02,IEF,96.479454
2026-03-03,IEF,96.370178
2026-03-04,IEF,95.849396
2026-03-05,IEF,95.552376
2026-03-06,IEF,95.492958
2026-03-09,IEF,95.789986
2026-03-10,IEF,95.48307
2026-03-11,IEF,95.047432
2026-03-12,IEF,94.740509
2026-03-13,IEF,94.641495
2026-03-16,IEF,95.06723
2026-03-17,IEF,95.23555
2026-03-18,IEF,94.799911
2026-03-19,IEF,94.790001
2026-03-20,IEF,93.938545
2026-03-23,IEF,94.235565
2026-03-24,IEF,93.918747
2026-03-25,IEF,94.41378
2026-03-26,IEF,93.651421
2026-03-27,IEF,93.661324
2026-03-30,IEF,94.324669
2026-03-31,IEF,94.492989
2026-04-01,IEF,94.410538
2026-04-02,IEF,94.629089
2026-04-06,IEF,94.380737
2026-04-07,IEF,94.619148
2026-04-08,IEF,94.827759
2026-04-09,IEF,94.797951
2026-04-10,IEF,94.639008
2026-04-13,IEF,94.847626
2026-04-14,IEF,95.155571
2026-04-15,IEF,94.946968
2026-04-16,IEF,94.778091
2026-04-17,IEF,95.294647
2026-04-20,IEF,95.205238
2026-04-21,IEF,94.788025
2026-04-22,IEF,94.88736
2026-04-23,IEF,94.738358
2026-04-24,IEF,94.927086
2026-04-27,IEF,94.708549
2026-04-28,IEF,94.619148
2026-04-29,IEF,94.172134
2026-04-30,IEF,94.350937
2026-05-01,IEF,94.422699
2026-05-04,IEF,94.073868
2026-05-05,IEF,94.213402
2026-05-06,IEF,94.681824
2026-05-07,IEF,94.392799
2026-05-08,IEF,94.64196
2026-05-11,IEF,94.323036
2026-05-12,IEF,94.004105
2026-05-13,IEF,94.004105
2026-05-14,IEF,93.944305
2026-05-15,IEF,93.196823
2026-05-18,IEF,93.156952
2026-05-19,IEF,92.798157
2026-05-20,IEF,93.426048
2026-05-21,IEF,93.485847
2026-05-22,IEF,93.565575
2026-05-26,IEF,93.964241
2026-05-27,IEF,94.004105
2026-05-28,IEF,94.223366
2026-05-29,IEF,94.333
2026-06-01,IEF,94.169998
2026-06-02,IEF,94.239998
2026-06-03,IEF,94.0
2026-06-04,IEF,94.120003
2026-06-05,IEF,93.620003
2026-06-08,IEF,93.519997
2026-06-09,IEF,93.779999
2026-06-10,IEF,93.690002
2026-06-11,IEF,94.339996
2026-06-12,IEF,94.18
2026-06-15,IEF,94.279999
2026-06-16,IEF,94.519997
2026-06-17,IEF,94.019997
2026-06-18,IEF,94.360001
2026-06-22,IEF,94.0
2026-06-23,IEF,94.120003
2026-06-24,IEF,94.730003
2026-06-25,IEF,94.790001
2026-06-26,IEF,95.029999
2026-06-29,IEF,95.059998
2026-06-30,IEF,94.57
2026-07-01,IEF,94.029999
2026-02-17,IWM,262.572937
2026-02-18,IWM,263.52124
2026-02-19,IWM,264.130157
2026-02-20,IWM,264.140137
2026-02-23,IWM,260.027435
2026-02-24,IWM,262.862396
2026-02-25,IWM,264.110168
2026-02-26,IWM,265.51767
2026-02-27,IWM,260.945831
2026-03-02,IWM,263.341553
2026-03-03,IWM,258.779663
2026-03-04,IWM,261.295197
2026-03-05,IWM,256.304077
2026-03-06,IWM,250.444504
2026-03-09,IWM,253.169647
2026-03-10,IWM,252.91011
2026-03-11,IWM,252.401031
2026-03-12,IWM,246.970688
2026-03-13,IWM,246.15213
2026-03-16,IWM,248.477997
2026-03-17,IWM,250.050003
2026-03-18,IWM,245.43634
2026-03-19,IWM,247.042511
2026-03-20,IWM,241.645355
2026-03-23,IWM,246.86293
2026-03-24,IWM,248.189789
2026-03-25,IWM,251.22258
2026-03-26,IWM,246.852966
2026-03-27,IWM,242.52327
2026-03-30,IWM,239.041534
2026-03-31,IWM,247.411636
2026-04-01,IWM,248.967926
2026-04-02,IWM,250.693817
2026-04-06,IWM,251.761292
2026-04-07,IWM,252.309982
2026-04-08,IWM,259.852051
2026-04-09,IWM,261.338501
2026-04-10,IWM,260.680054
2026-04-13,IWM,264.441132
2026-04-14,IWM,268.082489
2026-04-15,IWM,268.750916
2026-04-16,IWM,269.30957
2026-04-17,IWM,275.125732
2026-04-20,IWM,276.692017
2026-04-21,IWM,273.858765
2026-04-22,IWM,275.824066
2026-04-23,IWM,274.866333
2026-04-24,IWM,275.993652
2026-04-27,IWM,276.482513
2026-04-28,IWM,273.260162
2026-04-29,IWM,271.434479
2026-04-30,IWM,277.310547
2026-05-01,IWM,278.617432
2026-05-04,IWM,277.220764
2026-05-05,IWM,281.889648
2026-05-06,IWM,286.119568
2026-05-07,IWM,281.590363
2026-05-08,IWM,283.49585
2026-05-11,IWM,284.653046
2026-05-12,IWM,281.899628
2026-05-13,IWM,281.99939
2026-05-14,IWM,283.775177
2026-05-15,IWM,276.941406
2026-05-18,IWM,275.315277
2026-05-19,IWM,272.352325
2026-05-20,IWM,279.206024
2026-05-21,IWM,281.819794
2026-05-22,IWM,284.443573
2026-05-26,IWM,289.820801
2026-05-27,IWM,289.681122
2026-05-28,IWM,291.337189
2026-05-29,IWM,289.740967
2026-06-01,IWM,288.294434
2026-06-02,IWM,290.968048
2026-06-03,IWM,286.987518
2026-06-04,IWM,291.31723
2026-06-05,IWM,280.981781
2026-06-08,IWM,283.435944
2026-06-09,IWM,284.343781
2026-06-10,IWM,281.380829
2026-06-11,IWM,289.721008
2026-06-12,IWM,292.255005
2026-06-15,IWM,294.640015
2026-06-16,IWM,292.079987
2026-06-17,IWM,289.880005
2026-06-18,IWM,295.589996
2026-06-22,IWM,298.179993
2026-06-23,IWM,295.320007
2026-06-24,IWM,296.690002
2026-06-25,IWM,298.910004
2026-06-26,IWM,299.829987
2026-06-29,IWM,298.970001
2026-06-30,IWM,300.450012
2026-07-01,IWM,299.320007
2026-02-17,LQD,110.428558
2026-02-18,LQD,110.319809
2026-02-19,LQD,110.408791
2026-02-20,LQD,110.319809
2026-02-23,LQD,110.438446
2026-02-24,LQD,110.408783
2026-02-25,LQD,110.379128
2026-02-26,LQD,110.448341
2026-02-27,LQD,110.408791
2026-03-02,LQD,110.03479
2026-03-03,LQD,109.985199
2026-03-04,LQD,109.668663
2026-03-05,LQD,109.233826
2026-03-06,LQD,108.868172
2026-03-09,LQD,109.520416
2026-03-10,LQD,108.769333
2026-03-11,LQD,107.879898
2026-03-12,LQD,107.296814
2026-03-13,LQD,106.901497
2026-03-16,LQD,107.415405
2026-03-17,LQD,108.01825
2026-03-18,LQD,107.435165
2026-03-19,LQD,107.909538
2026-03-20,LQD,106.585251
2026-03-23,LQD,107.286926
2026-03-24,LQD,107.069504
2026-03-25,LQD,107.454941
2026-03-26,LQD,106.614891
2026-03-27,LQD,106.357956
2026-03-30,LQD,107.039848
2026-03-31,LQD,107.711876
2026-04-01,LQD,107.826996
2026-04-02,LQD,108.283463
2026-04-06,LQD,108.114761
2026-04-07,LQD,108.233849
2026-04-08,LQD,108.650627
2026-04-09,LQD,108.650627
2026-04-10,LQD,108.362846
2026-04-13,LQD,108.779633
2026-04-14,LQD,109.136871
2026-04-15,LQD,109.097176
2026-04-16,LQD,108.59108
2026-04-17,LQD,109.196411
2026-04-20,LQD,109.186485
2026-04-21,LQD,108.769707
2026-04-22,LQD,108.978096
2026-04-23,LQD,108.680389
2026-04-24,LQD,108.759781
2026-04-27,LQD,108.452164
2026-04-28,LQD,108.501778
2026-04-29,LQD,107.896461
2026-04-30,LQD,108.015526
2026-05-01,LQD,108.189873
2026-05-04,LQD,107.841194
2026-05-05,LQD,108.239685
2026-05-06,LQD,108.777649
2026-05-07,LQD,108.329346
2026-05-08,LQD,108.787605
