date,ticker,price
2026-05-11,LQD,108.518631
2026-05-12,LQD,108.150024
2026-05-13,LQD,108.209801
2026-05-14,LQD,108.140068
2026-05-15,LQD,107.452667
2026-05-18,LQD,107.253426
2026-05-19,LQD,106.715462
2026-05-20,LQD,107.542328
2026-05-21,LQD,107.761497
2026-05-22,LQD,107.960747
2026-05-26,LQD,108.369194
2026-05-27,LQD,108.518631
2026-05-28,LQD,108.847382
2026-05-29,LQD,108.947006
2026-06-01,LQD,108.93
2026-06-02,LQD,108.919998
2026-06-03,LQD,108.620003
2026-06-04,LQD,108.849998
2026-06-05,LQD,108.169998
2026-06-08,LQD,108.059998
2026-06-09,LQD,108.410004
2026-06-10,LQD,108.160004
2026-06-11,LQD,109.080002
2026-06-12,LQD,109.010002
2026-06-15,LQD,108.989998
2026-06-16,LQD,109.120003
2026-06-17,LQD,108.769997
2026-06-18,LQD,109.07
2026-06-22,LQD,108.779999
2026-06-23,LQD,108.910004
2026-06-24,LQD,109.410004
2026-06-25,LQD,109.5
2026-06-26,LQD,109.5
2026-06-29,LQD,109.699997
2026-06-30,LQD,109.07
2026-07-01,LQD,108.459999
2026-02-17,NG=F,3.031
2026-02-18,NG=F,3.011
2026-02-19,NG=F,2.996
2026-02-20,NG=F,3.047
2026-02-23,NG=F,2.985
2026-02-24,NG=F,2.915
2026-02-25,NG=F,2.969
2026-02-26,NG=F,2.827
2026-02-27,NG=F,2.859
2026-03-02,NG=F,2.96
2026-03-03,NG=F,3.054
2026-03-04,NG=F,2.917
2026-03-05,NG=F,3.003
2026-03-06,NG=F,3.186
2026-03-09,NG=F,3.12
2026-03-10,NG=F,3.02
2026-03-11,NG=F,3.209
2026-03-12,NG=F,3.233
2026-03-13,NG=F,3.131
2026-03-16,NG=F,3.023
2026-03-17,NG=F,3.033
2026-03-18,NG=F,3.065
2026-03-19,NG=F,3.166
2026-03-20,NG=F,3.095
2026-03-23,NG=F,2.891
2026-03-24,NG=F,2.943
2026-03-25,NG=F,2.952
2026-03-26,NG=F,2.999
2026-03-27,NG=F,3.095
2026-03-30,NG=F,2.887
2026-03-31,NG=F,2.884
2026-04-01,NG=F,2.819
2026-04-02,NG=F,2.8
2026-04-06,NG=F,2.811
2026-04-07,NG=F,2.87
2026-04-08,NG=F,2.724
2026-04-09,NG=F,2.67
2026-04-10,NG=F,2.648
2026-04-13,NG=F,2.627
2026-04-14,NG=F,2.599
2026-04-15,NG=F,2.61
2026-04-16,NG=F,2.647
2026-04-17,NG=F,2.674
2026-04-20,NG=F,2.689
2026-04-21,NG=F,2.697
2026-04-22,NG=F,2.722
2026-04-23,NG=F,2.614
2026-04-24,NG=F,2.523
2026-04-27,NG=F,2.55
2026-04-28,NG=F,2.559
2026-04-29,NG=F,2.647
2026-04-30,NG=F,2.767
2026-05-01,NG=F,2.78
2026-05-04,NG=F,2.867
2026-05-05,NG=F,2.788
2026-05-06,NG=F,2.73
2026-05-07,NG=F,2.769
2026-05-08,NG=F,2.757
2026-05-11,NG=F,2.91
2026-05-12,NG=F,2.843
2026-05-13,NG=F,2.864
2026-05-14,NG=F,2.894
2026-05-15,NG=F,2.96
2026-05-18,NG=F,3.024
2026-05-19,NG=F,3.114
2026-05-20,NG=F,3.004
2026-05-21,NG=F,3.018
2026-05-22,NG=F,2.907
2026-05-26,NG=F,2.894
2026-05-27,NG=F,3.04
2026-05-28,NG=F,3.285
2026-05-29,NG=F,3.29
2026-06-01,NG=F,3.179
2026-06-02,NG=F,3.167
2026-06-03,NG=F,3.214
2026-06-04,NG=F,3.336
2026-06-05,NG=F,3.229
2026-06-08,NG=F,3.147
2026-06-09,NG=F,3.14
2026-06-10,NG=F,3.185
2026-06-11,NG=F,3.087
2026-06-12,NG=F,3.12
2026-06-15,NG=F,3.147
2026-06-16,NG=F,3.239
2026-06-17,NG=F,3.145
2026-06-18,NG=F,3.233
2026-06-22,NG=F,3.253
2026-06-23,NG=F,3.147
2026-06-24,NG=F,3.221
2026-06-25,NG=F,3.343
2026-06-26,NG=F,3.231
2026-06-29,NG=F,3.181
2026-06-30,NG=F,3.275
2026-07-01,NG=F,3.209
2026-02-17,QQQ,600.542725
2026-02-18,QQQ,605.0271
2026-02-19,QQQ,602.710022
2026-02-20,QQQ,608.043335
2026-02-23,QQQ,600.652588
2026-02-24,QQQ,607.104492
2026-02-25,QQQ,615.903381
2026-02-26,QQQ,608.472778
2026-02-27,QQQ,606.525208
2026-03-02,QQQ,607.324219
2026-03-03,QQQ,600.822449
2026-03-04,QQQ,609.980896
2026-03-05,QQQ,608.143127
2026-03-06,QQQ,598.99469
2026-03-09,QQQ,606.994629
2026-03-10,QQQ,607.004639
2026-03-11,QQQ,606.924744
2026-03-12,QQQ,596.507874
2026-03-13,QQQ,592.97229
2026-03-16,QQQ,599.623901
2026-03-17,QQQ,602.550232
2026-03-18,QQQ,594.150879
2026-03-19,QQQ,592.273193
2026-03-20,QQQ,581.326965
2026-03-23,QQQ,588.0
2026-03-24,QQQ,583.97998
2026-03-25,QQQ,587.174744
2026-03-26,QQQ,573.160095
2026-03-27,QQQ,561.962463
2026-03-30,QQQ,557.667175
2026-03-31,QQQ,576.546387
2026-04-01,QQQ,583.668579
2026-04-02,QQQ,584.33783
2026-04-06,QQQ,587.854004
2026-04-07,QQQ,587.943909
2026-04-08,QQQ,605.424683
2026-04-09,QQQ,609.520203
2026-04-10,QQQ,610.399231
2026-04-13,QQQ,616.71228
2026-04-14,QQQ,627.909912
2026-04-15,QQQ,636.700317
2026-04-16,QQQ,639.766907
2026-04-17,QQQ,648.137695
2026-04-20,QQQ,646.079956
2026-04-21,QQQ,643.622681
2026-04-22,QQQ,654.390869
2026-04-23,QQQ,650.704895
2026-04-24,QQQ,663.151245
2026-04-27,QQQ,663.500854
2026-04-28,QQQ,656.828186
2026-04-29,QQQ,660.84375
2026-04-30,QQQ,667.006958
2026-05-01,QQQ,673.409973
2026-05-04,QQQ,672.141357
2026-05-05,QQQ,680.861755
2026-05-06,QQQ,695.006226
2026-05-07,QQQ,694.177124
2026-05-08,QQQ,710.449219
2026-05-11,QQQ,712.506958
2026-05-12,QQQ,706.463623
2026-05-13,QQQ,713.925476
2026-05-14,QQQ,718.999817
2026-05-15,QQQ,708.151794
2026-05-18,QQQ,705.105103
2026-05-19,QQQ,700.759949
2026-05-20,QQQ,712.367188
2026-05-21,QQQ,713.725647
2026-05-22,QQQ,716.752319
2026-05-26,QQQ,729.478394
2026-05-27,QQQ,728.649292
2026-05-28,QQQ,734.79248
2026-05-29,QQQ,737.499512
2026-06-01,QQQ,741.924683
2026-06-02,QQQ,745.340881
2026-06-03,QQQ,743.393066
2026-06-04,QQQ,739.796997
2026-06-05,QQQ,704.286011
2026-06-08,QQQ,715.283936
2026-06-09,QQQ,707.052979
2026-06-10,QQQ,692.928528
2026-06-11,QQQ,716.332764
2026-06-12,QQQ,720.548157
2026-06-15,QQQ,743.183289
2026-06-16,QQQ,729.058777
2026-06-17,QQQ,721.716858
2026-06-18,QQQ,739.807007
2026-06-22,QQQ,737.950012
2026-06-23,QQQ,713.650024
2026-06-24,QQQ,710.619995
2026-06-25,QQQ,716.380005
2026-06-26,QQQ,706.52002
2026-06-29,QQQ,724.080017
2026-06-30,QQQ,736.400024
2026-07-01,QQQ,725.169983
2026-02-17,SI=F,73.446999
2026-02-18,SI=F,77.509003
2026-02-19,SI=F,77.565002
2026-02-20,SI=F,82.282997
2026-02-23,SI=F,86.523003
2026-02-24,SI=F,87.457001
2026-02-25,SI=F,90.939003
2026-02-26,SI=F,86.998001
2026-02-27,SI=F,92.681999
2026-03-02,SI=F,88.283997
2026-03-03,SI=F,82.922997
2026-03-04,SI=F,82.633003
2026-03-05,SI=F,81.686996
2026-03-06,SI=F,83.816002
2026-03-09,SI=F,84.031998
2026-03-10,SI=F,89.083
2026-03-11,SI=F,85.065002
2026-03-12,SI=F,84.669998
2026-03-13,SI=F,80.914001
2026-03-16,SI=F,80.263
2026-03-17,SI=F,79.529999
2026-03-18,SI=F,77.237999
2026-03-19,SI=F,70.902
2026-03-20,SI=F,69.360001
2026-03-23,SI=F,69.049004
2026-03-24,SI=F,69.274002
2026-03-25,SI=F,72.361
2026-03-26,SI=F,67.670998
2026-03-27,SI=F,69.544998
2026-03-30,SI=F,70.323997
2026-03-31,SI=F,74.690002
2026-04-01,SI=F,75.866997
2026-04-02,SI=F,72.735001
2026-04-06,SI=F,72.661003
2026-04-07,SI=F,71.825996
2026-04-08,SI=F,75.223999
2026-04-09,SI=F,76.277
2026-04-10,SI=F,76.323997
2026-04-13,SI=F,75.523003
2026-04-14,SI=F,79.390999
2026-04-15,SI=F,79.490997
2026-04-16,SI=F,78.606003
2026-04-17,SI=F,81.737999
2026-04-20,SI=F,79.950996
2026-04-21,SI=F,76.411003
2026-04-22,SI=F,77.892998
2026-04-23,SI=F,75.464996
2026-04-24,SI=F,76.383003
2026-04-27,SI=F,75.002998
2026-04-28,SI=F,73.205002
2026-04-29,SI=F,71.569
2026-04-30,SI=F,73.533997
2026-05-01,SI=F,75.950996
2026-05-04,SI=F,73.071999
2026-05-05,SI=F,73.108002
2026-05-06,SI=F,76.810997
2026-05-07,SI=F,79.700996
2026-05-08,SI=F,80.394997
2026-05-11,SI=F,85.485001
2026-05-12,SI=F,85.129997
2026-05-13,SI=F,88.888
2026-05-14,SI=F,84.912003
2026-05-15,SI=F,77.161003
2026-05-18,SI=F,77.072998
2026-05-19,SI=F,74.828003
2026-05-20,SI=F,75.850998
2026-05-21,SI=F,76.414001
2026-05-22,SI=F,75.892998
2026-05-26,SI=F,76.305
2026-05-27,SI=F,74.598999
2026-05-28,SI=F,75.644997
2026-05-29,SI=F,75.615997
2026-06-01,SI=F,75.007004
2026-06-02,SI=F,75.310997
2026-06-03,SI=F,73.475998
2026-06-04,SI=F,73.778999
2026-06-05,SI=F,68.943001
2026-06-08,SI=F,68.425003
2026-06-09,SI=F,65.094002
2026-06-10,SI=F,64.598999
2026-06-11,SI=F,63.884998
2026-06-12,SI=F,67.859001
2026-06-15,SI=F,70.066002
2026-06-16,SI=F,69.899002
2026-06-17,SI=F,70.695999
2026-06-18,SI=F,66.254997
2026-06-22,SI=F,65.527
2026-06-23,SI=F,62.02
2026-06-24,SI=F,58.051998
2026-06-25,SI=F,58.348
2026-06-26,SI=F,59.216999
2026-06-29,SI=F,58.174999
2026-06-30,SI=F,59.477001
2026-07-01,SI=F,59.779999
2026-02-17,SLV,66.370003
2026-02-18,SLV,70.089996
2026-02-19,SLV,71.010002
2026-02-20,SLV,76.620003
2026-02-23,SLV,80.57
2026-02-24,SLV,79.080002
2026-02-25,SLV,80.040001
2026-02-26,SLV,80.449997
2026-02-27,SLV,84.989998
2026-03-02,SLV,81.57
2026-03-03,SLV,74.68
2026-03-04,SLV,75.339996
2026-03-05,SLV,74.269997
2026-03-06,SLV,75.940002
2026-03-09,SLV,78.260002
2026-03-10,SLV,80.089996
2026-03-11,SLV,77.910004
2026-03-12,SLV,76.480003
2026-03-13,SLV,72.690002
2026-03-16,SLV,73.220001
2026-03-17,SLV,71.660004
2026-03-18,SLV,68.699997
2026-03-19,SLV,65.68
2026-03-20,SLV,61.52
2026-03-23,SLV,62.470001
2026-03-24,SLV,62.950001
2026-03-25,SLV,65.209999
2026-03-26,SLV,60.77
2026-03-27,SLV,63.439999
2026-03-30,SLV,63.52
2026-03-31,SLV,68.139999
2026-04-01,SLV,68.139999
2026-04-02,SLV,65.790001
2026-04-06,SLV,66.089996
2026-04-07,SLV,65.940002
2026-04-08,SLV,67.470001
2026-04-09,SLV,68.389999
2026-04-10,SLV,69.080002
2026-04-13,SLV,68.279999
2026-04-14,SLV,72.040001
2026-04-15,SLV,71.839996
2026-04-16,SLV,71.239998
2026-04-17,SLV,73.629997
2026-04-20,SLV,72.150002
2026-04-21,SLV,68.489998
2026-04-22,SLV,70.370003
2026-04-23,SLV,68.379997
2026-04-24,SLV,68.790001
2026-04-27,SLV,68.330002
2026-04-28,SLV,66.199997
2026-04-29,SLV,64.839996
2026-04-30,SLV,66.660004
2026-05-01,SLV,68.290001
2026-05-04,SLV,65.940002
2026-05-05,SLV,65.910004
2026-05-06,SLV,70.129997
2026-05-07,SLV,71.599998
2026-05-08,SLV,73.010002
2026-05-11,SLV,78.0
2026-05-12,SLV,78.550003
2026-05-13,SLV,79.349998
2026-05-14,SLV,75.510002
2026-05-15,SLV,69.040001
2026-05-18,SLV,69.940002
2026-05-19,SLV,66.900002
2026-05-20,SLV,68.730003
2026-05-21,SLV,69.449997
2026-05-22,SLV,68.360001
2026-05-26,SLV,69.720001
2026-05-27,SLV,67.5
2026-05-28,SLV,68.360001
2026-05-29,SLV,68.330002
2026-06-01,SLV,67.669998
2026-06-02,SLV,67.989998
2026-06-03,SLV,66.209999
2026-06-04,SLV,66.980003
2026-06-05,SLV,61.57
2026-06-08,SLV,61.580002
2026-06-09,SLV,59.009998
2026-06-10,SLV,57.66
2026-06-11,SLV,60.82
2026-06-12,SLV,61.290001
2026-06-15,SLV,63.470001
2026-06-16,SLV,63.389999
2026-06-17,SLV,60.610001
2026-06-18,SLV,59.509998
2026-06-22,SLV,58.91
2026-06-23,SLV,55.73
2026-06-24,SLV,51.779999
2026-06-25,SLV,52.360001
2026-06-26,SLV,53.279999
2026-06-29,SLV,52.68
2026-06-30,SLV,53.470001
2026-07-01,SLV,53.580002
2026-02-17,SOL-USD,85.197609
2026-02-18,SOL-USD,81.566948
2026-02-19,SOL-USD,82.39325
2026-02-20,SOL-USD,84.635109
2026-02-21,SOL-USD,85.211136
2026-02-22,SOL-USD,82.790977
2026-02-23,SOL-USD,77.753319
2026-02-24,SOL-USD,79.036522
2026-02-25,SOL-USD,87.915604
2026-02-26,SOL-USD,85.909119
2026-02-27,SOL-USD,81.951485
2026-02-28,SOL-USD,84.36618
2026-03-01,SOL-USD,83.57766
2026-03-02,SOL-USD,86.634521
2026-03-03,SOL-USD,87.019753
2026-03-04,SOL-USD,90.834267
2026-03-05,SOL-USD,88.691109
2026-03-06,SOL-USD,84.681801
2026-03-07,SOL-USD,83.179955
2026-03-08,SOL-USD,81.624588
2026-03-09,SOL-USD,84.936172
2026-03-10,SOL-USD,85.838226
2026-03-11,SOL-USD,86.564934
2026-03-12,SOL-USD,86.86779
2026-03-13,SOL-USD,88.15329
2026-03-14,SOL-USD,88.070686
2026-03-15,SOL-USD,92.251823
2026-03-16,SOL-USD,96.223724
2026-03-17,SOL-USD,94.705971
2026-03-18,SOL-USD,90.06572
2026-03-19,SOL-USD,88.917847
2026-03-20,SOL-USD,89.853569
2026-03-21,SOL-USD,87.46537
2026-03-22,SOL-USD,86.128349
2026-03-23,SOL-USD,91.42408
2026-03-24,SOL-USD,90.822426
2026-03-25,SOL-USD,91.708221
2026-03-26,SOL-USD,86.443932
2026-03-27,SOL-USD,83.018829
2026-03-28,SOL-USD,82.015602
2026-03-29,SOL-USD,81.422401
2026-03-30,SOL-USD,82.444054
2026-03-31,SOL-USD,83.106461
2026-04-01,SOL-USD,81.195259
2026-04-02,SOL-USD,78.951317
2026-04-03,SOL-USD,80.368546
2026-04-04,SOL-USD,80.80838
2026-04-05,SOL-USD,81.854492
2026-04-06,SOL-USD,80.151573
2026-04-07,SOL-USD,85.64801
2026-04-08,SOL-USD,82.581696
2026-04-09,SOL-USD,83.297729
2026-04-10,SOL-USD,84.828476
2026-04-11,SOL-USD,84.948769
2026-04-12,SOL-USD,81.535233
2026-04-13,SOL-USD,86.656563
2026-04-14,SOL-USD,83.774628
2026-04-15,SOL-USD,84.919334
2026-04-16,SOL-USD,88.994209
2026-04-17,SOL-USD,88.874161
2026-04-18,SOL-USD,86.202713
2026-04-19,SOL-USD,83.580948
2026-04-20,SOL-USD,85.332954
2026-04-21,SOL-USD,86.029465
2026-04-22,SOL-USD,86.915825
2026-04-23,SOL-USD,86.14106
2026-04-24,SOL-USD,86.23188
2026-04-25,SOL-USD,86.151176
2026-04-26,SOL-USD,86.970383
2026-04-27,SOL-USD,84.817787
2026-04-28,SOL-USD,84.038979
2026-04-29,SOL-USD,83.026871
2026-04-30,SOL-USD,83.023758
2026-05-01,SOL-USD,83.723503
2026-05-02,SOL-USD,84.276611
2026-05-03,SOL-USD,83.899574
2026-05-04,SOL-USD,84.089859
2026-05-05,SOL-USD,86.319191
2026-05-06,SOL-USD,89.14502
2026-05-07,SOL-USD,88.404785
2026-05-08,SOL-USD,91.949821
2026-05-09,SOL-USD,93.145515
2026-05-10,SOL-USD,96.426987
2026-05-11,SOL-USD,97.350151
2026-05-12,SOL-USD,94.284294
2026-05-13,SOL-USD,91.085472
2026-05-14,SOL-USD,92.148727
2026-05-15,SOL-USD,89.200356
2026-05-16,SOL-USD,86.536484
2026-05-17,SOL-USD,85.172951
2026-05-18,SOL-USD,85.296898
2026-05-19,SOL-USD,84.208603
2026-05-20,SOL-USD,86.041939
2026-05-21,SOL-USD,87.156204
2026-05-22,SOL-USD,84.307091
2026-05-23,SOL-USD,85.658485
2026-05-24,SOL-USD,85.249695
2026-05-25,SOL-USD,85.010506
2026-05-26,SOL-USD,83.586517
2026-05-27,SOL-USD,82.368126
2026-05-28,SOL-USD,81.985428
2026-05-29,SOL-USD,81.932487
2026-05-30,SOL-USD,82.547295
2026-05-31,SOL-USD,82.298302
2026-06-01,SOL-USD,81.087021
2026-06-02,SOL-USD,74.14286
2026-06-03,SOL-USD,71.612381
2026-06-04,SOL-USD,68.718925
2026-06-05,SOL-USD,63.486942
2026-06-06,SOL-USD,62.189804
2026-06-07,SOL-USD,66.310631
2026-06-08,SOL-USD,66.794952
2026-06-09,SOL-USD,64.962059
2026-06-10,SOL-USD,63.160954
2026-06-11,SOL-USD,66.822006
2026-06-12,SOL-USD,66.749275
2026-06-13,SOL-USD,68.872787
2026-06-14,SOL-USD,71.166183
2026-06-15,SOL-USD,73.979332
2026-06-16,SOL-USD,73.413788
2026-06-17,SOL-USD,71.930984
2026-06-18,SOL-USD,69.626495
2026-06-19,SOL-USD,69.720604
2026-06-20,SOL-USD,73.172653
2026-06-21,SOL-USD,72.418159
2026-06-22,SOL-USD,71.908165
2026-06-23,SOL-USD,69.643684
2026-06-24,SOL-USD,67.982498
2026-06-25,SOL-USD,67.574089
2026-06-26,SOL-USD,71.835381
2026-06-27,SOL-USD,70.410698
2026-06-28,SOL-USD,71.312943
2026-06-29,SOL-USD,74.946815
2026-06-30,SOL-USD,73.523308
2026-07-01,SOL-USD,77.610001
2026-02-17,SPY,680.990173
2026-02-18,SPY,684.420837
2026-02-19,SPY,682.615723
2026-02-20,SPY,687.552307
2026-02-23,SPY,680.531494
2026-02-24,SPY,685.477905
2026-02-25,SPY,691.262207
2026-02-26,SPY,687.422607
2026-02-27,SPY,684.121643
2026-03-02,SPY,684.51062
2026-03-03,SPY,678.477112
2026-03-04,SPY,683.263977
2026-03-05,SPY,679.454407
2026-03-06,SPY,670.548706
2026-03-09,SPY,676.422729
2026-03-10,SPY,675.335632
2026-03-11,SPY,674.487976
2026-03-12,SPY,664.245911
2026-03-13,SPY,660.486206
2026-03-16,SPY,667.207886
2026-03-17,SPY,668.963013
2026-03-18,SPY,659.62854
2026-03-19,SPY,658.002991
2026-03-20,SPY,648.570007
2026-03-23,SPY,655.380005
2026-03-24,SPY,653.179993
2026-03-25,SPY,655.132202
2026-03-26,SPY,643.432373
2026-03-27,SPY,632.460632
2026-03-30,SPY,630.346069
2026-03-31,SPY,648.668884
2026-04-01,SPY,653.556274
2026-04-02,SPY,654.144775
2026-04-06,SPY,657.236816
2026-04-07,SPY,657.526001
2026-04-08,SPY,674.272949
2026-04-09,SPY,678.162842
2026-04-10,SPY,677.71405
2026-04-13,SPY,684.336975
2026-04-14,SPY,692.675537
2026-04-15,SPY,698.141418
2026-04-16,SPY,699.856995
2026-04-17,SPY,708.315247
2026-04-20,SPY,706.898804
2026-04-21,SPY,702.270813
2026-04-22,SPY,709.382507
2026-04-23,SPY,706.629578
2026-04-24,SPY,712.105469
2026-04-27,SPY,713.332275
2026-04-28,SPY,709.861206
2026-04-29,SPY,709.751526
2026-04-30,SPY,716.813293
2026-05-01,SPY,718.798218
2026-05-04,SPY,716.164978
2026-05-05,SPY,721.910217
2026-05-06,SPY,731.944336
2026-05-07,SPY,729.700134
2026-05-08,SPY,735.724609
2026-05-11,SPY,737.400269
2026-05-12,SPY,736.283142
2026-05-13,SPY,740.402527
2026-05-14,SPY,746.247498
2026-05-15,SPY,737.27063
2026-05-18,SPY,736.751953
2026-05-19,SPY,731.844604
2026-05-20,SPY,739.345276
2026-05-21,SPY,740.811462
2026-05-22,SPY,743.723999
2026-05-26,SPY,748.661316
2026-05-27,SPY,748.531616
2026-05-28,SPY,752.66095
2026-05-29,SPY,754.536133
2026-06-01,SPY,756.59082
2026-06-02,SPY,757.618225
2026-06-03,SPY,752.30188
2026-06-04,SPY,755.144592
2026-06-05,SPY,735.654785
2026-06-08,SPY,737.320435
2026-06-09,SPY,735.156067
2026-06-10,SPY,723.565918
2026-06-11,SPY,735.864258
2026-06-12,SPY,739.843994
2026-06-15,SPY,752.890381
2026-06-16,SPY,748.401978
2026-06-17,SPY,739.05603
2026-06-18,SPY,746.73999
2026-06-22,SPY,744.390015
2026-06-23,SPY,733.580017
2026-06-24,SPY,733.23999
2026-06-25,SPY,734.299988
2026-06-26,SPY,728.98999
2026-06-29,SPY,741.0
2026-06-30,SPY,746.77002
2026-07-01,SPY,745.76001
2026-02-17,TLT,88.887451
2026-02-18,TLT,88.55117
2026-02-19,TLT,88.64019
2026-02-20,TLT,88.432487
2026-02-23,TLT,88.758865
2026-02-24,TLT,88.917122
2026-02-25,TLT,88.927017
2026-02-26,TLT,89.283073
2026-02-27,TLT,89.827065
2026-03-02,TLT,88.925011
2026-03-03,TLT,88.746391
2026-03-04,TLT,88.121918
2026-03-05,TLT,87.766068
2026-03-06,TLT,87.439873
2026-03-09,TLT,88.201004
2026-03-10,TLT,87.26194
2026-03-11,TLT,86.135094
2026-03-12,TLT,85.967056
2026-03-13,TLT,85.542015
2026-03-16,TLT,86.204285
2026-03-17,TLT,86.441521
2026-03-18,TLT,85.957169
2026-03-19,TLT,86.481056
2026-03-20,TLT,84.840202
2026-03-23,TLT,85.393745
2026-03-24,TLT,85.018127
2026-03-25,TLT,85.838547
2026-03-26,TLT,85.116974
2026-03-27,TLT,84.65239
2026-03-30,TLT,85.779243
2026-03-31,TLT,85.690285
2026-04-01,TLT,85.605934
2026-04-02,TLT,86.131912
2026-04-06,TLT,85.992973
2026-04-07,TLT,85.983047
2026-04-08,TLT,86.260925
2026-04-09,TLT,86.042587
2026-04-10,TLT,85.834183
2026-04-13,TLT,86.092209
2026-04-14,TLT,86.548721
2026-04-15,TLT,86.171608
2026-04-16,TLT,85.625778
2026-04-17,TLT,86.40979
2026-04-20,TLT,86.389938
2026-04-21,TLT,85.913582
2026-04-22,TLT,86.082283
2026-04-23,TLT,85.89373
2026-04-24,TLT,86.052521
2026-04-27,TLT,85.625778
2026-04-28,TLT,85.715096
2026-04-29,TLT,85.050171
2026-04-30,TLT,84.970779
2026-05-01,TLT,85.27459
2026-05-04,TLT,84.627129
2026-05-05,TLT,85.095291
2026-05-06,TLT,85.742744
2026-05-07,TLT,85.31443
2026-05-08,TLT,85.742744
2026-05-11,TLT,85.224777
2026-05-12,TLT,84.657013
2026-05-13,TLT,84.467766
2026-05-14,TLT,84.587288
2026-05-15,TLT,83.33223
2026-05-18,TLT,83.232613
2026-05-19,TLT,82.694733
2026-05-20,TLT,83.581253
2026-05-21,TLT,83.89003
2026-05-22,TLT,84.348228
2026-05-26,TLT,84.766579
2026-05-27,TLT,84.965805
2026-05-28,TLT,85.404076
2026-05-29,TLT,85.424004
2026-06-01,TLT,85.470001
2026-06-02,TLT,85.650002
2026-06-03,TLT,85.309998
2026-06-04,TLT,85.5
2026-06-05,TLT,85.059998
2026-06-08,TLT,84.620003
2026-06-09,TLT,85.120003
2026-06-10,TLT,84.879997
2026-06-11,TLT,85.980003
2026-06-12,TLT,85.769997
2026-06-15,TLT,85.720001
2026-06-16,TLT,86.190002
2026-06-17,TLT,86.330002
2026-06-18,TLT,86.75
2026-06-22,TLT,86.089996
2026-06-23,TLT,86.199997
2026-06-24,TLT,87.379997
2026-06-25,TLT,87.349998
2026-06-26,TLT,87.360001
2026-06-29,TLT,87.449997
2026-06-30,TLT,86.419998
2026-07-01,TLT,85.519997
2026-02-17,UVXY,38.43
2026-02-18,UVXY,38.470001
2026-02-19,UVXY,40.029999
2026-02-20,UVXY,38.57
2026-02-23,UVXY,40.98
2026-02-24,UVXY,38.75
2026-02-25,UVXY,36.720001
2026-02-26,UVXY,37.439999
2026-02-27,UVXY,39.650002
2026-03-02,UVXY,40.400002
2026-03-03,UVXY,43.150002
2026-03-04,UVXY,40.689999
2026-03-05,UVXY,44.75
2026-03-06,UVXY,54.09
2026-03-09,UVXY,46.0
2026-03-10,UVXY,49.799999
2026-03-11,UVXY,46.259998
2026-03-12,UVXY,50.82
2026-03-13,UVXY,52.290001
2026-03-16,UVXY,46.080002
2026-03-17,UVXY,45.279999
2026-03-18,UVXY,51.029999
2026-03-19,UVXY,48.98
